"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","378XPAWRUCEG3TQ2DBCPHT8LXBLIAY","A1SWAG6ZP6SNNW","Submitted","Wed Aug 05 09:55:56 PDT 2015","Wed Aug 05 09:56:53 PDT 2015","Sat Aug 08 09:56:53 PDT 2015","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","56329748"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3JNQLM5FT4NTOR34LZGN3RHF2OGL2V","A1TM1ZFU4OIPTD","Submitted","Tue Aug 04 05:51:28 PDT 2015","Tue Aug 04 05:52:06 PDT 2015","Fri Aug 07 05:52:06 PDT 2015","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","97115999"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3HVVDCPGTET78P4GNTP9YMS1BGXYTS","A1UUNYHX3M8O3O","Submitted","Tue Aug 04 05:53:56 PDT 2015","Tue Aug 04 05:54:53 PDT 2015","Fri Aug 07 05:54:53 PDT 2015","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","92916305"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3TMFV4NEP8FKL0HS5UWQMTBYMVD8WF","A1VSHM4NLZ705D","Submitted","Tue Aug 04 06:21:14 PDT 2015","Tue Aug 04 06:21:53 PDT 2015","Fri Aug 07 06:21:53 PDT 2015","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","53625953"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3NVC2EB65Q02986M8EJIG9O3HKQ3YS","A1WJC9VETYJYHP","Submitted","Wed Aug 05 09:36:05 PDT 2015","Wed Aug 05 09:37:13 PDT 2015","Sat Aug 08 09:37:13 PDT 2015","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","36082788"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3TUI152ZZBOXQ31LU0O5FU64KOPQ18","A1WP410YX2JBKI","Submitted","Tue Aug 04 05:43:47 PDT 2015","Tue Aug 04 05:48:05 PDT 2015","Fri Aug 07 05:48:05 PDT 2015","","","","258","0% (0/0)","0% (0/0)","0% (0/0)","95233651"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3G0WWMR1UVL04A8AZNM3C1J7NR3NQQ","A1WR2AKX164FZO","Submitted","Tue Aug 04 19:04:33 PDT 2015","Tue Aug 04 19:05:40 PDT 2015","Fri Aug 07 19:05:40 PDT 2015","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","60486298"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3XUHV3NRVKZJ1S31CX3N96RK5HY5H9","A1XDXU43RJY8X7","Submitted","Tue Aug 04 05:47:51 PDT 2015","Tue Aug 04 05:48:18 PDT 2015","Fri Aug 07 05:48:18 PDT 2015","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","57001545"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3DI28L7YXAF8T0BGL9T5LDHQ1PG1EU","A1YC558J4E5KZ","Submitted","Wed Aug 05 16:39:51 PDT 2015","Wed Aug 05 16:41:30 PDT 2015","Sat Aug 08 16:41:30 PDT 2015","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","71297121"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","39ASUFLU6X8GJ1W9S2ECGMLR63NXE8","A1YGSYTOGXCQY7","Submitted","Wed Aug 05 09:52:43 PDT 2015","Wed Aug 05 09:53:16 PDT 2015","Sat Aug 08 09:53:16 PDT 2015","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","23783889"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3Q5ZZ9ZEVOGQ8H289T9HWTYL20758X","A1ZBP0B1FAZAH1","Submitted","Tue Aug 04 16:26:04 PDT 2015","Tue Aug 04 16:26:37 PDT 2015","Fri Aug 07 16:26:37 PDT 2015","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","53412220"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3Z7ISHFUH0WOFVMXGHGXLX5G3ZXZ8G","A1ZD9SJXQ9C6EW","Submitted","Tue Aug 04 22:47:29 PDT 2015","Tue Aug 04 22:50:00 PDT 2015","Fri Aug 07 22:50:00 PDT 2015","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","80640086"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","38BQUHLA9W1R1GAU89FZAHZ73Y2OM6","A1ZM09IY4FG9O4","Submitted","Tue Aug 04 05:58:26 PDT 2015","Tue Aug 04 05:59:01 PDT 2015","Fri Aug 07 05:59:01 PDT 2015","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","93907000"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3EG49X351UDC6M3UMKVE4YTEP2RX69","A22KRF782ELLB0","Submitted","Tue Aug 04 05:44:31 PDT 2015","Tue Aug 04 05:45:30 PDT 2015","Fri Aug 07 05:45:30 PDT 2015","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","54811325"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3TXMY6UCAEPHD6BJAXDPWQPVOLJQC1","A22XK2FSFIAAFG","Submitted","Tue Aug 04 06:59:15 PDT 2015","Tue Aug 04 06:59:45 PDT 2015","Fri Aug 07 06:59:45 PDT 2015","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","10359947"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3WT783CTPBIU909URFGZ11UW2LKCBD","A24DZU2LIWZQCG","Submitted","Tue Aug 04 07:29:36 PDT 2015","Tue Aug 04 07:30:12 PDT 2015","Fri Aug 07 07:30:12 PDT 2015","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","13126916"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3WRFBPLXRAP8X9281CA7ZTQWDXJ3NT","A24LUXW1DB1QI5","Submitted","Tue Aug 04 07:12:53 PDT 2015","Tue Aug 04 07:13:23 PDT 2015","Fri Aug 07 07:13:23 PDT 2015","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","42010901"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3A0EX8ZRN8P7C3AZN7YOYSMF590YB5","A24UO1UN0P7O0M","Submitted","Tue Aug 04 07:01:01 PDT 2015","Tue Aug 04 07:02:29 PDT 2015","Fri Aug 07 07:02:29 PDT 2015","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","31404433"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3IOEN3P9S7K4GLI1FRA79PPDKNN611","A256FHXGSY0E5D","Submitted","Tue Aug 04 09:27:48 PDT 2015","Tue Aug 04 09:28:28 PDT 2015","Fri Aug 07 09:28:28 PDT 2015","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","97138514"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3ZY8KE4ISJ4DCFHJ1E8UMIDK9S2QV3","A25WVZ3L3SKB5F","Submitted","Tue Aug 04 07:58:52 PDT 2015","Tue Aug 04 08:00:57 PDT 2015","Fri Aug 07 08:00:57 PDT 2015","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","95506361"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3634BBTX0OVBZK7AORYHVUJCURWIF9","A26K8OELA8ZDI9","Submitted","Wed Aug 05 09:35:33 PDT 2015","Wed Aug 05 09:36:10 PDT 2015","Sat Aug 08 09:36:10 PDT 2015","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","11486712"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3TYCR1GOTCKJU26GA6P1Q2RMNXEZLG","A27PBC5O3Z5ZED","Submitted","Tue Aug 04 05:45:28 PDT 2015","Tue Aug 04 05:46:02 PDT 2015","Fri Aug 07 05:46:02 PDT 2015","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","41923665"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3ZAK8W07I4FPB7NKFQ4ABQKJIHQ0UL","A27PVIL93ZMY46","Submitted","Tue Aug 04 05:46:19 PDT 2015","Tue Aug 04 05:47:43 PDT 2015","Fri Aug 07 05:47:43 PDT 2015","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","30048057"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3Y4W8Q93LZLJN6DEWS2AMJ6LQDJDVR","A28JXW5YZJDNK4","Submitted","Tue Aug 04 10:07:01 PDT 2015","Tue Aug 04 10:08:27 PDT 2015","Fri Aug 07 10:08:27 PDT 2015","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","64623769"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3UOUJI6MTDFX8XTVI2THK47USOAUX9","A291KO368YRYCR","Submitted","Tue Aug 04 06:05:47 PDT 2015","Tue Aug 04 06:06:26 PDT 2015","Fri Aug 07 06:06:26 PDT 2015","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","98611651"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3NPI0JQDAO6DZBCFW6TQLVZP7EZTP4","A29374NDYXSCWB","Submitted","Wed Aug 05 09:36:15 PDT 2015","Wed Aug 05 09:37:00 PDT 2015","Sat Aug 08 09:37:00 PDT 2015","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","78782747"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3WETL7AQWT947KW2XCEL5CQAMCG350","A29VL3MZE7YPBZ","Submitted","Tue Aug 04 05:47:58 PDT 2015","Tue Aug 04 05:48:35 PDT 2015","Fri Aug 07 05:48:35 PDT 2015","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","60283439"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3PIWWX1FJJ7NZXDCPZA2MTQ40CWJJH","A2AB2LSLME1VLP","Submitted","Tue Aug 04 16:30:50 PDT 2015","Tue Aug 04 16:31:25 PDT 2015","Fri Aug 07 16:31:25 PDT 2015","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","37608129"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","32RIADZISS5QVIDH9MWC8SS8E014SD","A2APPZDU0VS9LN","Submitted","Wed Aug 05 16:52:00 PDT 2015","Wed Aug 05 16:53:14 PDT 2015","Sat Aug 08 16:53:14 PDT 2015","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","86887368"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3YMU66OBIN9HHPSLTTMED3I9VSUGHO","A2BKLF1MNZ3L4X","Submitted","Tue Aug 04 22:32:01 PDT 2015","Tue Aug 04 22:32:57 PDT 2015","Fri Aug 07 22:32:57 PDT 2015","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","70313711"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","31LM9EDVOLTJIN4X4X2UF07L9WHNJ5","A2BM4OQ4QLFF8I","Submitted","Tue Aug 04 21:35:59 PDT 2015","Tue Aug 04 21:36:33 PDT 2015","Fri Aug 07 21:36:33 PDT 2015","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","54193355"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3K2755HG5S4UR9ROWDX64X3Z2JSDF0","A2C7UETA9SL9SK","Submitted","Tue Aug 04 09:01:34 PDT 2015","Tue Aug 04 09:02:02 PDT 2015","Fri Aug 07 09:02:02 PDT 2015","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","97379655"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3TS1AR6UQQFEA0QE50UK45T3G9FF71","A2CQP9DZSDUC5V","Submitted","Tue Aug 04 11:44:12 PDT 2015","Tue Aug 04 11:44:54 PDT 2015","Fri Aug 07 11:44:54 PDT 2015","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","52089595"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3H8DHMCCW9C57VJ2XOO3KAV4AFBDK4","A2DB8OW62ML5FP","Submitted","Tue Aug 04 09:47:58 PDT 2015","Tue Aug 04 09:49:17 PDT 2015","Fri Aug 07 09:49:17 PDT 2015","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","44829636"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","39PAAFCODM1Q4V9BII2PRNO7TZVVTG","A2EI075XZT9Y2S","Submitted","Tue Aug 04 05:50:43 PDT 2015","Tue Aug 04 05:51:17 PDT 2015","Fri Aug 07 05:51:17 PDT 2015","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","39433495"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","33LKR6A5KELAIJTDB4I0KZHR4X7T1C","A2ESBX4C2Q6TQY","Submitted","Tue Aug 04 23:41:41 PDT 2015","Tue Aug 04 23:42:06 PDT 2015","Fri Aug 07 23:42:06 PDT 2015","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","72308821"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3PMBY0YE274BL7UXTV23AVZ6ENL9C8","A2F0X4LN9N4O4C","Submitted","Tue Aug 04 19:19:43 PDT 2015","Tue Aug 04 19:20:03 PDT 2015","Fri Aug 07 19:20:03 PDT 2015","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","37661349"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3N4BPTXIO8TROXUOJJESUAZSWHTUKM","A2FBT0BSFOV91D","Submitted","Tue Aug 04 16:25:54 PDT 2015","Tue Aug 04 16:27:09 PDT 2015","Fri Aug 07 16:27:09 PDT 2015","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","56387870"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3K9FOBBF2HKPDDSX7IE7VFKDDJCNLT","A2H4HYDU6FFAMQ","Submitted","Tue Aug 04 07:41:18 PDT 2015","Tue Aug 04 07:41:49 PDT 2015","Fri Aug 07 07:41:49 PDT 2015","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","54953613"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","31UV0MXWNQDJXNELIFL89ISZ5XUI52","A2HHK2B1GUH9GX","Submitted","Wed Aug 05 11:21:51 PDT 2015","Wed Aug 05 11:22:20 PDT 2015","Sat Aug 08 11:22:20 PDT 2015","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","58196231"
"3GL25Y6843VB85QTJYXU4AVHXUTMXT","3PVEVXFK77BGYQL5ONBTLSPI0D6ADS","Answer a survey about Amazon.com gift cards","Tell us what an Amazon.com gift card is worth to you","survey, demographics, gift card, amazon.com","$0.25","Tue Aug 04 05:41:58 PDT 2015","486","BatchId:2044364;","300","259200","Fri Aug 07 05:41:58 PDT 2015","","","3X65QVEQI0O6M9V6IS5TF4Q1EF9CLB","A2HR7ZIX42FEPG","Submitted","Tue Aug 04 10:40:46 PDT 2015","Tue Aug 04 10:41:20 PDT 2015","Fri Aug 07 10:41:20 PDT 2015","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","90594075"
